person_organization_id,person_idref,organization_idref,inactive_asof,timestamp
1,1,1,2015-07-01,"2015-06-26 22:29:41"
2,2,1,2006-02-28,"2015-06-26 22:29:41"
3,3,1,2014-06-25,"2015-06-26 22:29:41"
4,4,1,2013-12-13,"2015-06-26 22:29:41"
5,5,1,2010-01-01,"2015-06-26 22:29:41"
6,6,1,2010-01-01,"2015-06-26 22:29:41"
7,7,1,2006-10-24,"2015-06-26 22:29:41"
8,8,1,2006-06-17,"2015-06-26 22:29:41"
9,9,1,2010-01-01,"2015-06-26 22:29:41"
10,10,1,2010-01-01,"2015-06-26 22:29:41"
11,11,1,2011-10-28,"2015-06-26 22:29:41"
12,12,1,2010-02-13,"2015-06-26 22:29:41"
13,13,1,2007-08-23,"2015-06-26 22:29:41"
14,14,1,2010-01-01,"2015-06-26 22:29:41"
15,15,1,2007-05-03,"2015-06-26 22:29:41"
16,16,1,2006-08-25,"2015-06-26 22:29:41"
17,17,1,2007-05-24,"2015-06-26 22:29:41"
18,18,1,2013-10-10,"2015-06-26 22:29:41"
19,19,1,2010-05-22,"2015-06-26 22:29:41"
20,20,1,,"2015-06-26 22:29:41"
21,21,1,2006-10-13,"2015-06-26 22:29:41"
22,22,1,2011-06-03,"2015-06-26 22:29:41"
23,23,1,,"2015-06-26 22:29:41"
24,24,1,,"2015-06-26 22:29:41"
25,25,1,,"2015-06-26 22:29:41"
26,26,1,,"2015-06-26 22:29:41"
27,27,1,2010-09-04,"2015-06-26 22:29:41"
28,28,1,2009-11-12,"2015-06-26 22:29:41"
29,29,1,2008-06-11,"2015-06-26 22:29:41"
30,30,1,,"2015-06-26 22:29:41"
31,31,1,2008-05-08,"2015-06-26 22:29:41"
32,32,1,2008-10-28,"2015-06-26 22:29:41"
33,33,1,2014-04-10,"2015-06-26 22:29:41"
34,34,1,2010-01-06,"2015-06-26 22:29:41"
35,35,1,2012-03-10,"2015-06-26 22:29:41"
36,36,1,2010-05-25,"2015-06-26 22:29:41"
37,37,1,,"2015-06-26 22:29:41"
38,38,1,2011-05-26,"2015-06-26 22:29:41"
39,39,1,2010-11-10,"2015-06-26 22:29:41"
40,40,1,2011-01-22,"2015-06-26 22:29:41"
41,41,1,2012-05-27,"2015-06-26 22:29:41"
42,42,1,2012-04-07,"2015-06-26 22:29:41"
43,43,1,2010-10-02,"2015-06-26 22:29:41"
44,44,1,2010-12-09,"2015-06-26 22:29:41"
45,45,1,2012-06-30,"2015-06-26 22:29:41"
46,46,1,2012-06-16,"2015-06-26 22:29:41"
47,47,1,2012-05-31,"2015-06-26 22:29:41"
48,48,1,2013-05-25,"2015-06-26 22:29:41"
49,49,1,2013-02-17,"2015-06-26 22:29:41"
50,50,1,,"2015-06-26 22:29:41"
51,51,1,2010-01-01,"2015-06-26 22:29:41"
52,52,1,2013-04-23,"2015-06-26 22:29:41"
53,53,1,2013-03-06,"2015-06-26 22:29:41"
54,54,1,2010-01-01,"2015-06-26 22:29:41"
55,55,1,2013-04-13,"2015-06-26 22:29:41"
56,56,1,2013-05-02,"2015-06-26 22:29:41"
57,57,1,,"2015-06-26 22:29:41"
58,58,1,2013-11-19,"2015-06-26 22:29:41"
59,59,1,2014-06-07,"2015-06-26 22:29:41"
60,60,1,,"2015-06-26 22:29:41"
61,61,1,,"2015-06-26 22:29:41"
62,62,1,,"2015-06-26 22:29:41"
