task_id,project_idref,name,description,budget,inactive_asof,timestamp
1,1,1A,"Manage and Report Program",25875,,"2015-06-11 23:58:00"
2,1,1B,"Coordinate with TAM programs",2135,,"2015-06-11 23:58:01"
3,1,1C,"Stakeholder Outreach",893,,"2015-06-11 23:58:01"
4,1,1D,"Integrate Program Regionally",4638,,"2015-06-11 23:58:01"
5,1,1E,"Establish Sustainable Funding",0,,"2015-06-11 23:58:01"
6,1,1F,"Promote SR2S Program",31659,,"2015-06-11 23:58:01"
7,2,Program,0,0,,"2015-06-11 23:58:01"
8,1,2A,"Facilitate District Task Forces",45202,,"2015-06-11 23:58:01"
9,1,2B,"Institutionalize the Program",1416,,"2015-06-11 23:58:01"
10,1,2C,Education,226734,,"2015-06-11 23:58:01"
11,1,2D,Encouragement,121085,,"2015-06-11 23:58:01"
12,1,2E,"Organize Teen Clubs",79871,,"2015-06-11 23:58:01"
13,1,2F,"Evaluate the Program",15126,,"2015-06-11 23:58:01"
14,2,Program,0,0,,"2015-06-11 23:58:01"
15,1,3A,"Promote SchoolPool Marin",9222,,"2015-06-11 23:58:01"
16,2,Program1,o,0,,"2015-06-11 23:58:01"
17,2,Program2,0,0,,"2015-06-11 23:58:01"
18,1,Program3,0,0,,"2015-06-11 23:58:01"
19,1,Program4,0,0,,"2015-06-11 23:58:01"
20,1,Program5,0,0,,"2015-06-11 23:58:01"
21,1,Program6,0,0,,"2015-06-11 23:58:01"
22,1,Program7,0,0,,"2015-06-11 23:58:01"
