subtask_id,task_idref,name,description,extension,inactive_asof,timestamp
1,1,MG,Management,,,"2015-06-11 23:58:01"
2,1,RP,Reporting,,,"2015-06-11 23:58:01"
3,1,GT,"Grant Preparation",,,"2015-06-11 23:58:01"
4,2,*,"empty subtask for task 1B",,,"2015-06-11 23:58:01"
5,3,*,"empty subtask for task 1C",,,"2015-06-11 23:58:01"
6,4,*,"empty subtask for task 1D",,,"2015-06-11 23:58:01"
7,5,*,"empty subtask for task 1E",,,"2015-06-11 23:58:01"
8,6,*,"empty sutask for task 1F",,,"2015-06-11 23:58:01"
9,8,MT,Meetings,,,"2015-06-11 23:58:01"
10,8,TP,"Travel Plans",,,"2015-06-11 23:58:01"
11,8,WA,"Walk Audit",,,"2015-06-11 23:58:01"
12,9,*,"Institutionalize the Program",,,"2015-06-11 23:58:01"
13,10,ES,"Elementary Schools",,,"2015-06-11 23:58:01"
14,10,MS,"Middle Schools",,,"2015-06-11 23:58:01"
15,10,HS,"High Schools",,,"2015-06-11 23:58:01"
16,10,SC,Scheduling,,,"2015-06-11 23:58:01"
17,10,CD,"Curriculum Development",,,"2015-06-11 23:58:01"
18,10,CM,Communications,,,"2015-06-11 23:58:01"
19,10,EM,"Equipment Maintenance",,,"2015-06-11 23:58:01"
20,11,PD,"Program Development",,,"2015-06-11 23:58:01"
21,11,CN,Contests,,,"2015-06-11 23:58:01"
22,11,EV,"Special Events",,,"2015-06-11 23:58:01"
23,11,CM,Communications,,,"2015-06-11 23:58:01"
24,11,WR,"Walk and Roll Days",,,"2015-06-11 23:58:01"
25,11,VM,"Volunteer Management",,,"2015-06-11 23:58:01"
26,11,MT,Meetings,,,"2015-06-11 23:58:01"
27,12,PD,"Program Development",,,"2015-06-11 23:58:01"
28,12,EV,Events,,,"2015-06-11 23:58:01"
29,12,CN,Contests,,,"2015-06-11 23:58:01"
30,12,MT,Meetings,,,"2015-06-11 23:58:01"
31,12,CM,Communications,,,"2015-06-11 23:58:01"
32,13,*,"Empty Subtask for task 2F",,,"2015-06-11 23:58:01"
33,15,*,"Empty subtask for task 3",,,"2015-06-11 23:58:01"
34,8,CM,Communications,,,"2015-06-11 23:58:01"
35,10,MT,Meetings,,,"2015-06-11 23:58:01"
36,8,CM,Communications,,,"2015-06-11 23:58:01"
37,1,SM,"Staff Management",,,"2015-06-11 23:58:01"
38,10,SM,"Staff Management",,,"2015-06-11 23:58:01"
39,11,SM,"Staff Management",,,"2015-06-11 23:58:01"
40,12,SM,"Staff Management",,,"2015-06-11 23:58:01"
41,8,BL,"Bi Lingual program",,,"2015-06-11 23:58:01"
42,0,*,*,,,"2015-06-11 23:58:01"
43,0,*,*,,,"2015-06-11 23:58:01"
44,0,*,*,,,"2015-06-11 23:58:01"
45,0,*,*,,,"2015-06-11 23:58:01"
46,0,*,*,,,"2015-06-11 23:58:01"
47,0,*,*,,,"2015-06-11 23:58:01"
48,0,*,*,,,"2015-06-11 23:58:01"
49,0,*,*,,,"2015-06-11 23:58:01"
50,0,*,*,,,"2015-06-11 23:58:01"
51,0,*,*,,,"2015-06-11 23:58:01"
52,0,*,*,,,"2015-06-11 23:58:01"
53,0,*,*,,,"2015-06-11 23:58:01"
54,0,*,*,,,"2015-06-11 23:58:01"
55,4,MTC,"Spare the Air grant",,,"2015-06-11 23:58:01"
56,18,*,"empty subtask for 9A",,,"2015-06-11 23:58:01"
57,19,*,"empty subtask for 9B",,,"2015-06-11 23:58:01"
58,20,*,"empty subtask for 9C",,,"2015-06-11 23:58:01"
59,21,*,"empty subtask for 9D",,,"2015-06-11 23:58:01"
60,22,*,"empty subtask for 9E",,,"2015-06-11 23:58:01"
